

0427,'688086,×Ï¾§´æ´¢,26.74,27.56,26.27,27.56,27.69,-0.95,-3.4308,2.8128,3074820,81934622.0,5090801390.22,2923058525.94,1
0426,'688086,×Ï¾§´æ´¢,27.69,28.77,27.4,28.76,28.47,-0.78,-2.7397,2.584,2824644,78831831.0,5271663818.07,3026906902.89,0
0423,'688086,×Ï¾§´æ´¢,28.47,29.38,28.39,29.01,29.0,-0.53,-1.8276,2.3808,2602511,74819960.0,5420161390.41,3112171886.07,0
0422,'688086,×Ï¾§´æ´¢,29.0,29.58,28.32,28.57,28.46,0.54,1.8974,3.4759,3799696,110686516.0,5521063587.0,3170108349.0,0
0421,'688086,×Ï¾§´æ´¢,28.46,28.95,27.8,28.0,28.43,0.03,0.1055,2.4145,2639379,75142297.0,5418257575.38,3111078745.26,1
0420,'688086,×Ï¾§´æ´¢,28.43,29.69,28.13,28.3,28.33,0.1,0.353,4.3925,4801640,138389533.0,5412546130.29,3107799322.83,1
0419,'688086,×Ï¾§´æ´¢,28.33,28.56,27.69,28.08,28.14,0.19,0.6752,3.768,4118994,116177834.0,5393507979.99,3096867914.73,1
0416,'688086,×Ï¾§´æ´¢,28.14,28.23,26.06,26.06,25.99,2.15,8.2724,4.1886,4578770,125341207.0,5357335494.42,3076098239.34,1
0415,'688086,×Ï¾§´æ´¢,25.99,25.99,25.21,25.8,25.77,0.22,0.8537,1.2667,1384693,35356007.0,4948015262.97,2841072965.19,1
0414,'688086,×Ï¾§´æ´¢,25.77,25.79,25.11,25.73,25.61,0.16,0.6248,1.4145,1546285,39361231.0,4906131332.31,2817023867.37,1
0413,'688086,×Ï¾§´æ´¢,25.61,26.4,25.47,26.4,26.26,-0.65,-2.4752,1.6554,1809545,46894467.0,4875670291.83,2799533614.41,1
0412,'688086,×Ï¾§´æ´¢,26.26,27.03,25.93,27.03,27.04,-0.78,-2.8846,1.4356,1569338,41499625.0,4999418268.78,2870587767.06,0
0409,'688086,×Ï¾§´æ´¢,27.04,27.49,26.7,27.4,27.47,-0.43,-1.5653,1.5463,1690291,45577918.0,5147915841.12,2955852750.24,0
0408,'688086,×Ï¾§´æ´¢,27.47,28.43,27.46,27.65,27.65,-0.18,-0.651,2.0061,2192923,61215628.0,5229779887.41,3002857805.07,0
0407,'688086,×Ï¾§´æ´¢,27.65,28.3,27.56,28.3,28.2,-0.55,-1.9504,1.7861,1952489,54199373.0,5264048557.95,3022534339.65,0
0406,'688086,×Ï¾§´æ´¢,28.2,28.56,27.13,27.31,27.31,0.89,3.2589,3.0899,3377728,93840372.0,5368758384.6,3082657084.2,0
0402,'688086,×Ï¾§´æ´¢,27.31,27.69,25.88,25.96,25.94,1.37,5.2814,3.4158,3733901,100764251.0,5199318846.93,2985367552.11,1
0401,'688086,×Ï¾§´æ´¢,25.94,26.0,25.52,25.82,25.85,0.09,0.3482,1.3441,1469314,37847316.0,4938496187.82,2835607261.14,1
0331,'688086,×Ï¾§´æ´¢,25.85,26.09,25.61,25.7,25.86,-0.01,-0.0387,0.9294,1015998,26299467.0,4921361852.55,2825768993.85,1
0330,'688086,×Ï¾§´æ´¢,25.86,26.54,25.8,26.33,26.33,-0.47,-1.785,1.5199,1661465,43298416.0,4923265667.58,2826862134.66,0
0329,'688086,×Ï¾§´æ´¢,26.33,26.89,26.0,26.71,26.8,-0.47,-1.7537,1.4017,1532216,40624689.0,5012744973.99,2878239752.73,0
0326,'688086,×Ï¾§´æ´¢,26.8,26.97,26.4,26.78,26.81,-0.01,-0.0373,1.1262,1231085,32897936.0,5102224280.4,2929617370.8,0
0325,'688086,×Ï¾§´æ´¢,26.81,27.11,26.58,26.85,26.8,0.01,0.0373,0.9233,1009257,27159135.0,5104128095.43,2930710511.61,0
0324,'688086,×Ï¾§´æ´¢,26.8,27.12,26.2,26.65,26.65,0.15,0.5629,1.5626,1708174,45681428.0,5102224280.4,2929617370.8,1
0323,'688086,×Ï¾§´æ´¢,26.65,27.17,26.39,26.76,26.73,-0.08,-0.2993,1.2862,1406031,37702993.0,5073667054.95,2913220258.65,1
0322,'688086,×Ï¾§´æ´¢,26.73,27.09,26.63,26.99,26.61,0.12,0.451,1.0281,1123844,30103275.0,5088897575.19,2921965385.13,0
0319,'688086,×Ï¾§´æ´¢,26.61,26.94,26.15,26.38,26.52,0.09,0.3394,1.6196,1770481,47195977.0,5066051794.83,2908847695.41,1
0318,'688086,×Ï¾§´æ´¢,26.52,26.8,26.18,26.36,26.5,0.02,0.0755,0.9317,1018460,26972727.0,5048917459.56,2899009428.12,1
0317,'688086,×Ï¾§´æ´¢,26.5,26.69,26.05,26.16,26.21,0.29,1.1064,1.2795,1398625,36952752.0,5045109829.5,2896823146.5,1
0316,'688086,×Ï¾§´æ´¢,26.21,26.42,25.66,25.67,25.67,0.54,2.1036,1.5636,1709248,44526114.0,4989899193.63,2865122063.01,1
0315,'688086,×Ï¾§´æ´¢,25.67,26.48,25.45,26.0,26.2,-0.53,-2.0229,1.6723,1828039,47299068.0,4887093182.01,2806092459.27,1
0312,'688086,×Ï¾§´æ´¢,26.2,26.89,26.03,26.78,26.7,-0.5,-1.8727,1.3477,1473193,38746838.0,4987995378.6,2864028922.2,0
0311,'688086,×Ï¾§´æ´¢,26.7,26.73,25.88,26.0,26.15,0.55,2.1033,2.9707,3247421,85545222.0,5083186130.1,2918685962.7,0
0310,'688086,×Ï¾§´æ´¢,26.15,27.0,25.95,27.0,27.14,-0.99,-3.6478,2.4107,2635222,69964264.0,4978476303.45,2858563218.15,1
0309,'688086,×Ï¾§´æ´¢,27.14,28.15,26.3,28.01,28.51,-1.37,-4.8053,2.8171,3079488,83748454.0,5166953991.42,2966784158.34,0
0308,'688086,×Ï¾§´æ´¢,28.51,29.37,28.45,29.12,28.99,-0.48,-1.6557,2.3728,2593816,75016826.0,5427776650.53,3116544449.31,0
0305,'688086,×Ï¾§´æ´¢,28.99,29.21,28.52,28.61,28.76,0.23,0.7997,2.3482,2566873,74176346.0,5519159771.97,3169015208.19,0
0304,'688086,×Ï¾§´æ´¢,28.76,29.15,28.71,29.15,29.2,-0.44,-1.5068,1.9043,2081651,60174053.0,5475372026.28,3143872969.56,1
0303,'688086,×Ï¾§´æ´¢,29.2,29.36,28.74,28.96,29.05,0.15,0.5164,2.2353,2443533,71026040.0,5559139887.6,3191971165.2,0
0302,'688086,×Ï¾§´æ´¢,29.05,30.44,28.75,29.96,29.83,-0.78,-2.6148,2.5873,2828314,82974978.0,5530582662.15,3175574053.05,1
0301,'688086,×Ï¾§´æ´¢,29.83,30.0,28.46,28.85,29.96,-0.13,-0.4339,4.5183,4939122,143645274.0,5679080234.49,3260839036.23,0
0226,'688086,×Ï¾§´æ´¢,29.96,31.3,27.33,31.0,32.08,-2.12,-6.6085,6.687,7309846,212053372.0,5703829829.88,3275049866.76,0
0225,'688086,×Ï¾§´æ´¢,32.08,33.49,32.02,33.48,33.25,-1.17,-3.5188,2.3661,1091522,35689965.0,6107438616.24,1479917158.48,0
0224,'688086,×Ï¾§´æ´¢,33.25,33.74,32.81,32.9,32.97,0.28,0.8493,1.9048,878733,29300138.0,6330184974.75,1533891693.25,0
0223,'688086,×Ï¾§´æ´¢,32.97,34.12,32.63,34.1,33.85,-0.88,-2.5997,1.6635,767391,25340061.0,6276878153.91,1520974710.57,1
0222,'688086,×Ï¾§´æ´¢,33.85,34.75,33.8,34.15,34.27,-0.42,-1.2256,1.9811,913939,31467978.0,6444413876.55,1561570941.85,0
0219,'688086,×Ï¾§´æ´¢,34.27,34.47,33.11,33.42,33.48,0.79,2.3596,1.6565,764158,25976177.0,6524374107.81,1580946415.87,0
0218,'688086,×Ï¾§´æ´¢,33.48,34.16,32.84,32.84,32.75,0.73,2.229,2.2934,1058002,35650411.0,6373972720.44,1544502071.88,1

